"campaign_type","recipient_location","conversion_rate"
"Push Notification","Houston","53.00"
"Email","San Francisco","45.00"
"Push Notification","Los Angeles","51.00"
"SMS","Miami","66.00"
"Push Notification","Miami","52.00"
"Email","Houston","47.00"
"Email","Chicago","39.00"
"SMS","San Francisco","24.00"
"Email","Los Angeles","54.00"
"Push Notification","New York","39.00"
"Push Notification","Chicago","37.00"
"SMS","Houston","50.00"
"SMS","New York","48.00"
"Push Notification","San Francisco","42.00"
"SMS","Los Angeles","41.00"
"SMS","Chicago","68.00"
"Email","Miami","57.00"
"Email","New York","38.00"
