Campaign_Name,Campaign_Type,Recipient_ID,Delivery_Status,Open_Status,Click_Status,Conversion_Status,Engagement_Time,Sent_Timestamp,Opened_Timestamp,Clicked_Timestamp,Converted_Timestamp,Recipient_Age,Recipient_Gender,Recipient_Location,Click_Through_Rate,Conversion_Rate
Black Friday,Email,245,Delivered,Not Opened,Not Clicked,Converted,122,2025-01-05 20:28:33,Not Opened,Not Clicked,Not Converted,38,Male,New York,0.0,1.0
Winter Fest,Email,247,Delivered,Opened,Clicked,Not Converted,533,2025-01-26 20:39:41,Not Opened,2025-01-08 13:46:48,Not Converted,45,Male,Chicago,1.0,0.0
Winter Fest,Push Notification,248,Delivered,Opened,Clicked,Converted,161,2025-01-05 14:04:09,2025-01-16 03:35:04,2025-01-22 05:22:59,Not Converted,23,Female,Los Angeles,1.0,1.0
Holiday Specials,SMS,249,Delivered,Not Opened,Not Clicked,Not Converted,100,2025-01-08 00:05:20,2025-01-12 14:15:11,2025-01-12 10:53:38,Not Converted,35,Female,Los Angeles,0.0,0.0
New Product Launch,Push Notification,251,Delivered,Opened,Clicked,Converted,59,2025-01-04 09:41:24,2025-01-12 22:11:47,2025-01-24 09:03:40,Not Converted,50,Female,New York,1.0,1.0
Winter Fest,SMS,254,Delivered,Opened,Clicked,Converted,501,2025-01-19 03:31:19,Not Opened,2025-01-04 10:35:16,Not Converted,37,Female,Houston,1.0,1.0
Summer Sale,Push Notification,255,Delivered,Opened,Not Clicked,Not Converted,238,2024-12-30 20:41:16,Not Opened,Not Clicked,2024-12-30 12:04:51,59,Female,New York,0.0,0.0
Winter Fest,SMS,256,Delivered,Not Opened,Not Clicked,Converted,91,2025-01-16 16:02:16,2024-12-29 20:25:09,Not Clicked,Not Converted,20,Female,Miami,0.0,1.0
Loyalty Program,Email,260,Delivered,Opened,Not Clicked,Converted,452,2025-01-09 19:02:09,2025-01-19 18:42:31,2025-01-25 00:45:39,2025-01-18 12:20:18,39,Female,New York,0.0,1.0
Holiday Specials,SMS,261,Delivered,Opened,Clicked,Not Converted,360,2025-01-12 19:52:15,2025-01-08 12:08:00,Not Clicked,Not Converted,29,Non-Binary,Los Angeles,1.0,0.0
Summer Sale,Email,263,Delivered,Not Opened,Not Clicked,Converted,244,2025-01-19 07:02:39,2025-01-09 03:22:57,2025-01-07 19:31:29,2025-01-01 12:19:11,56,Non-Binary,Houston,0.0,1.0
Black Friday,Push Notification,266,Delivered,Opened,Not Clicked,Not Converted,121,2025-01-22 06:02:43,2025-01-22 12:56:34,Not Clicked,Not Converted,44,Female,Miami,0.0,0.0
New Product Launch,Email,268,Delivered,Not Opened,Clicked,Not Converted,417,2025-01-07 08:12:29,2025-01-04 00:13:24,Not Clicked,2024-12-31 06:30:58,43,Non-Binary,New York,1.0,0.0
Summer Sale,Email,270,Delivered,Not Opened,Clicked,Not Converted,197,2025-01-02 09:48:01,Not Opened,Not Clicked,Not Converted,31,Male,New York,1.0,0.0
Winter Fest,Email,272,Delivered,Not Opened,Clicked,Converted,319,2025-01-25 22:45:34,Not Opened,Not Clicked,2025-01-12 23:32:45,58,Non-Binary,Miami,1.0,1.0
Winter Fest,SMS,278,Delivered,Not Opened,Not Clicked,Not Converted,405,2024-12-31 05:27:27,Not Opened,2025-01-11 14:21:57,2025-01-04 21:02:38,24,Non-Binary,San Francisco,0.0,0.0
Winter Fest,SMS,279,Delivered,Opened,Clicked,Converted,382,2024-12-29 16:55:09,Not Opened,2025-01-04 18:38:17,2025-01-25 11:48:38,53,Female,Los Angeles,1.0,1.0
New Product Launch,Email,280,Delivered,Not Opened,Clicked,Converted,54,2025-01-24 17:40:34,2025-01-17 02:18:30,Not Clicked,2025-01-14 09:46:30,51,Female,Los Angeles,1.0,1.0
Winter Fest,Email,282,Delivered,Opened,Not Clicked,Not Converted,296,2025-01-11 19:06:34,Not Opened,Not Clicked,2025-01-10 03:43:30,53,Female,Miami,0.0,0.0
Winter Fest,Push Notification,284,Delivered,Opened,Clicked,Not Converted,49,2024-12-30 23:23:20,2025-01-03 18:31:03,Not Clicked,2025-01-16 13:07:01,48,Female,Houston,1.0,0.0
New Product Launch,SMS,285,Delivered,Not Opened,Not Clicked,Converted,265,2025-01-08 05:21:50,Not Opened,2025-01-17 11:52:04,Not Converted,61,Non-Binary,Miami,0.0,1.0
Winter Fest,Push Notification,287,Delivered,Opened,Clicked,Not Converted,400,2025-01-26 11:19:42,2025-01-10 05:57:49,Not Clicked,Not Converted,43,Female,New York,1.0,0.0
Winter Fest,SMS,288,Delivered,Not Opened,Not Clicked,Not Converted,68,2025-01-20 21:13:59,Not Opened,Not Clicked,2025-01-10 08:30:35,44,Non-Binary,Los Angeles,0.0,0.0
Holiday Specials,Push Notification,290,Delivered,Opened,Not Clicked,Converted,480,2025-01-22 19:05:34,Not Opened,Not Clicked,Not Converted,20,Female,Los Angeles,0.0,1.0
New Product Launch,Push Notification,292,Delivered,Opened,Clicked,Converted,122,2025-01-17 05:26:10,2025-01-01 03:48:09,2025-01-24 01:35:38,Not Converted,58,Female,Los Angeles,1.0,1.0
Summer Sale,SMS,293,Delivered,Opened,Not Clicked,Not Converted,430,2025-01-23 15:40:51,Not Opened,Not Clicked,Not Converted,47,Non-Binary,Chicago,0.0,0.0
Winter Fest,Email,294,Delivered,Opened,Clicked,Converted,14,2025-01-13 02:49:53,Not Opened,Not Clicked,Not Converted,37,Female,Miami,1.0,1.0
Summer Sale,Email,295,Delivered,Not Opened,Not Clicked,Not Converted,341,2025-01-04 17:51:23,2025-01-03 07:55:44,Not Clicked,2025-01-21 12:43:24,26,Non-Binary,Chicago,0.0,0.0
Winter Fest,Email,298,Delivered,Not Opened,Clicked,Converted,376,2024-12-29 20:29:52,Not Opened,Not Clicked,2025-01-12 11:50:17,27,Female,San Francisco,1.0,1.0
Summer Sale,SMS,299,Delivered,Opened,Clicked,Converted,130,2025-01-19 10:26:57,2025-01-09 05:10:23,Not Clicked,2025-01-21 00:12:50,46,Female,New York,1.0,1.0
Holiday Specials,Push Notification,300,Delivered,Not Opened,Clicked,Converted,335,2025-01-09 20:43:28,2025-01-04 06:31:52,2025-01-09 11:29:34,Not Converted,44,Female,Chicago,1.0,1.0
Holiday Specials,SMS,303,Delivered,Opened,Clicked,Not Converted,114,2024-12-28 16:14:50,Not Opened,Not Clicked,2025-01-08 21:46:13,24,Female,New York,1.0,0.0
Summer Sale,SMS,309,Delivered,Not Opened,Not Clicked,Not Converted,424,2025-01-24 08:46:50,2025-01-08 12:24:10,Not Clicked,Not Converted,60,Female,New York,0.0,0.0
Summer Sale,Email,311,Delivered,Not Opened,Clicked,Not Converted,198,2025-01-21 16:32:26,2025-01-22 19:47:44,2025-01-23 04:07:40,Not Converted,45,Non-Binary,San Francisco,1.0,0.0
Loyalty Program,Push Notification,312,Delivered,Not Opened,Clicked,Not Converted,207,2025-01-19 00:35:57,2025-01-05 21:28:14,Not Clicked,2024-12-30 04:25:18,19,Male,New York,1.0,0.0
Winter Fest,Push Notification,313,Delivered,Not Opened,Not Clicked,Not Converted,182,2025-01-23 00:36:06,Not Opened,2025-01-15 00:00:11,2025-01-20 03:31:57,51,Non-Binary,San Francisco,0.0,0.0
Holiday Specials,Push Notification,322,Delivered,Not Opened,Clicked,Not Converted,553,2025-01-08 14:10:12,2025-01-24 01:52:34,2025-01-24 10:44:13,2025-01-03 20:48:03,52,Male,Houston,1.0,0.0
New Product Launch,Push Notification,326,Delivered,Not Opened,Not Clicked,Not Converted,411,2025-01-13 20:01:04,2025-01-17 19:53:52,2024-12-28 01:22:43,Not Converted,61,Female,San Francisco,0.0,0.0
Holiday Specials,Push Notification,327,Delivered,Not Opened,Not Clicked,Not Converted,506,2025-01-16 03:32:04,Not Opened,2025-01-14 21:33:48,Not Converted,21,Female,New York,0.0,0.0
Summer Sale,SMS,328,Delivered,Not Opened,Clicked,Not Converted,328,2025-01-03 18:08:33,Not Opened,2025-01-02 15:43:00,Not Converted,28,Non-Binary,San Francisco,1.0,0.0
New Product Launch,Email,332,Delivered,Not Opened,Clicked,Not Converted,181,2025-01-25 08:15:39,Not Opened,2025-01-24 02:55:02,Not Converted,22,Non-Binary,Houston,1.0,0.0
Holiday Specials,Email,334,Delivered,Not Opened,Clicked,Not Converted,564,2025-01-04 03:58:43,Not Opened,2025-01-15 08:12:26,Not Converted,41,Non-Binary,Houston,1.0,0.0
Summer Sale,SMS,335,Delivered,Not Opened,Clicked,Converted,251,2025-01-18 10:30:15,Not Opened,2024-12-31 01:53:54,2025-01-09 08:32:30,25,Male,New York,1.0,1.0
Summer Sale,Email,340,Delivered,Not Opened,Not Clicked,Not Converted,13,2025-01-12 09:25:08,Not Opened,Not Clicked,2025-01-15 13:53:52,26,Non-Binary,San Francisco,0.0,0.0
Holiday Specials,SMS,346,Delivered,Opened,Not Clicked,Converted,339,2025-01-17 18:41:41,Not Opened,Not Clicked,2024-12-31 21:06:52,39,Female,New York,0.0,1.0
New Product Launch,SMS,349,Delivered,Not Opened,Clicked,Converted,320,2025-01-22 22:59:11,Not Opened,2025-01-11 13:22:32,Not Converted,63,Male,Los Angeles,1.0,1.0
Winter Fest,SMS,355,Delivered,Opened,Clicked,Converted,171,2025-01-03 16:29:38,Not Opened,2025-01-24 10:54:27,Not Converted,21,Male,San Francisco,1.0,1.0
Holiday Specials,SMS,357,Delivered,Opened,Clicked,Not Converted,556,2025-01-16 14:05:15,2025-01-04 01:29:18,Not Clicked,2025-01-10 12:51:51,27,Male,Los Angeles,1.0,0.0
Holiday Specials,Push Notification,361,Delivered,Opened,Clicked,Not Converted,224,2025-01-04 12:31:41,2025-01-18 22:45:26,Not Clicked,Not Converted,57,Non-Binary,Los Angeles,1.0,0.0
New Product Launch,Email,362,Delivered,Not Opened,Clicked,Converted,217,2025-01-22 01:50:21,2025-01-24 14:25:25,Not Clicked,2025-01-13 10:21:14,39,Non-Binary,Miami,1.0,1.0
Summer Sale,SMS,363,Delivered,Not Opened,Not Clicked,Converted,154,2025-01-11 11:17:18,Not Opened,Not Clicked,2024-12-30 07:40:49,26,Female,Miami,0.0,1.0
Loyalty Program,Email,364,Delivered,Opened,Clicked,Not Converted,567,2025-01-11 01:59:29,Not Opened,2025-01-25 22:05:29,Not Converted,63,Female,Los Angeles,1.0,0.0
Loyalty Program,SMS,366,Delivered,Opened,Not Clicked,Not Converted,463,2025-01-11 07:59:44,Not Opened,2025-01-10 03:34:37,2024-12-30 23:36:21,49,Non-Binary,Chicago,0.0,0.0
Summer Sale,Email,367,Delivered,Opened,Not Clicked,Converted,429,2025-01-11 02:45:57,Not Opened,Not Clicked,Not Converted,22,Non-Binary,Miami,0.0,1.0
Holiday Specials,Push Notification,368,Delivered,Not Opened,Clicked,Converted,524,2025-01-08 17:33:02,Not Opened,Not Clicked,2025-01-07 10:49:00,32,Non-Binary,Chicago,1.0,1.0
Winter Fest,Push Notification,370,Delivered,Opened,Clicked,Not Converted,594,2025-01-20 01:52:08,Not Opened,Not Clicked,Not Converted,49,Non-Binary,New York,1.0,0.0
Holiday Specials,Push Notification,371,Delivered,Opened,Not Clicked,Converted,70,2025-01-09 10:53:19,2025-01-05 21:11:02,Not Clicked,Not Converted,63,Male,Houston,0.0,1.0
New Product Launch,Push Notification,373,Delivered,Not Opened,Not Clicked,Not Converted,141,2025-01-01 00:57:25,2025-01-17 09:26:29,2025-01-14 23:58:29,2025-01-07 15:09:32,55,Male,Chicago,0.0,0.0
Holiday Specials,SMS,374,Delivered,Not Opened,Clicked,Not Converted,336,2025-01-02 18:36:49,Not Opened,Not Clicked,2025-01-19 15:24:33,45,Male,Miami,1.0,0.0
New Product Launch,Push Notification,376,Delivered,Not Opened,Clicked,Not Converted,464,2025-01-22 06:00:46,2024-12-31 15:59:30,Not Clicked,Not Converted,38,Female,San Francisco,1.0,0.0
Loyalty Program,Push Notification,380,Delivered,Not Opened,Not Clicked,Not Converted,149,2024-12-30 14:28:58,2025-01-12 15:21:18,Not Clicked,Not Converted,22,Male,Miami,0.0,0.0
Black Friday,Push Notification,383,Delivered,Opened,Clicked,Converted,221,2024-12-31 03:39:45,Not Opened,Not Clicked,2025-01-07 04:21:51,53,Male,New York,1.0,1.0
New Product Launch,SMS,384,Delivered,Not Opened,Clicked,Not Converted,261,2025-01-25 10:50:00,Not Opened,Not Clicked,Not Converted,42,Non-Binary,New York,1.0,0.0
Black Friday,Push Notification,385,Delivered,Not Opened,Clicked,Converted,131,2025-01-20 04:14:36,2025-01-21 20:16:54,2025-01-15 19:51:35,2024-12-29 12:07:50,56,Female,Chicago,1.0,1.0
Holiday Specials,SMS,386,Delivered,Opened,Clicked,Not Converted,540,2025-01-04 08:08:16,2025-01-15 23:22:28,2025-01-20 18:26:20,Not Converted,61,Non-Binary,Los Angeles,1.0,0.0
Summer Sale,Push Notification,387,Delivered,Opened,Clicked,Converted,163,2025-01-10 04:10:43,Not Opened,Not Clicked,2025-01-10 19:08:25,24,Female,Miami,1.0,1.0
Loyalty Program,SMS,388,Delivered,Not Opened,Not Clicked,Converted,550,2025-01-15 04:14:23,2025-01-24 12:22:30,Not Clicked,Not Converted,48,Female,Chicago,0.0,1.0
New Product Launch,SMS,390,Delivered,Opened,Not Clicked,Converted,363,2025-01-20 23:00:08,2025-01-15 06:52:56,Not Clicked,2024-12-30 23:38:37,62,Female,Miami,0.0,1.0
New Product Launch,SMS,391,Delivered,Opened,Clicked,Not Converted,298,2025-01-15 19:05:32,Not Opened,Not Clicked,2025-01-14 04:59:47,28,Female,New York,1.0,0.0
Summer Sale,SMS,393,Delivered,Not Opened,Not Clicked,Converted,400,2025-01-10 00:16:55,2025-01-23 23:19:33,Not Clicked,Not Converted,40,Female,Los Angeles,0.0,1.0
Loyalty Program,Push Notification,396,Delivered,Not Opened,Not Clicked,Not Converted,552,2025-01-07 05:31:54,Not Opened,2025-01-15 06:28:04,Not Converted,32,Male,San Francisco,0.0,0.0
Holiday Specials,SMS,400,Delivered,Not Opened,Not Clicked,Converted,59,2025-01-07 08:10:58,Not Opened,Not Clicked,2025-01-12 00:55:36,54,Non-Binary,Chicago,0.0,1.0
New Product Launch,Email,401,Delivered,Not Opened,Clicked,Not Converted,165,2025-01-14 08:25:23,Not Opened,2025-01-22 15:35:20,2025-01-05 03:46:24,62,Non-Binary,Houston,1.0,0.0
New Product Launch,Email,402,Delivered,Not Opened,Clicked,Not Converted,297,2025-01-12 17:04:53,2025-01-24 22:03:49,2025-01-11 01:51:43,Not Converted,43,Non-Binary,Los Angeles,1.0,0.0
Loyalty Program,Push Notification,403,Delivered,Not Opened,Clicked,Converted,50,2025-01-05 14:13:16,Not Opened,2025-01-11 22:18:41,Not Converted,61,Non-Binary,Miami,1.0,1.0
Holiday Specials,SMS,405,Delivered,Not Opened,Clicked,Not Converted,463,2025-01-13 12:24:57,Not Opened,2024-12-28 01:36:58,Not Converted,37,Non-Binary,New York,1.0,0.0
Black Friday,Email,407,Delivered,Opened,Not Clicked,Not Converted,182,2025-01-26 09:10:23,Not Opened,2024-12-30 03:29:18,Not Converted,25,Male,Miami,0.0,0.0
Loyalty Program,Email,410,Delivered,Opened,Not Clicked,Converted,265,2025-01-21 17:23:54,Not Opened,Not Clicked,Not Converted,37,Male,Houston,0.0,1.0
Loyalty Program,Push Notification,413,Delivered,Not Opened,Not Clicked,Not Converted,355,2025-01-20 10:12:59,Not Opened,Not Clicked,2025-01-15 16:21:25,39,Male,Los Angeles,0.0,0.0
Holiday Specials,Push Notification,414,Delivered,Opened,Clicked,Converted,454,2024-12-31 08:11:36,2025-01-24 20:37:59,2025-01-11 18:51:37,2025-01-13 10:56:53,63,Female,Houston,1.0,1.0
Summer Sale,SMS,415,Delivered,Opened,Clicked,Converted,333,2025-01-04 13:11:12,Not Opened,2025-01-01 14:37:45,Not Converted,57,Non-Binary,Los Angeles,1.0,1.0
Summer Sale,SMS,416,Delivered,Opened,Clicked,Converted,316,2025-01-16 00:26:59,Not Opened,2025-01-19 11:42:52,2025-01-16 07:03:48,25,Female,Chicago,1.0,1.0
Loyalty Program,Email,418,Delivered,Not Opened,Clicked,Converted,215,2025-01-04 12:02:47,2025-01-26 09:00:17,2025-01-26 03:22:48,Not Converted,30,Male,Chicago,1.0,1.0
Black Friday,Push Notification,420,Delivered,Not Opened,Clicked,Not Converted,95,2025-01-19 18:56:33,2025-01-23 23:57:22,Not Clicked,2025-01-07 16:31:21,46,Female,New York,1.0,0.0
New Product Launch,SMS,421,Delivered,Opened,Clicked,Converted,455,2025-01-23 14:20:30,Not Opened,2025-01-17 03:46:35,Not Converted,26,Male,Chicago,1.0,1.0
Winter Fest,SMS,422,Delivered,Opened,Clicked,Converted,462,2024-12-28 16:07:47,2025-01-08 23:14:53,2025-01-15 04:02:54,Not Converted,54,Male,Los Angeles,1.0,1.0
Black Friday,SMS,423,Delivered,Not Opened,Not Clicked,Converted,361,2025-01-09 03:10:47,Not Opened,Not Clicked,2025-01-25 12:23:38,61,Male,Chicago,0.0,1.0
Winter Fest,SMS,425,Delivered,Not Opened,Not Clicked,Converted,581,2025-01-22 09:14:53,Not Opened,2024-12-29 08:21:23,2024-12-28 03:30:27,22,Male,Chicago,0.0,1.0
Black Friday,Push Notification,429,Delivered,Opened,Not Clicked,Converted,211,2025-01-22 04:02:55,Not Opened,Not Clicked,2025-01-01 00:54:40,22,Female,San Francisco,0.0,1.0
Holiday Specials,SMS,432,Delivered,Not Opened,Clicked,Converted,122,2025-01-03 02:41:47,2025-01-02 05:41:36,2025-01-01 00:17:16,Not Converted,60,Non-Binary,Miami,1.0,1.0
Summer Sale,Push Notification,433,Delivered,Opened,Not Clicked,Converted,10,2025-01-10 08:35:25,Not Opened,2025-01-22 04:36:55,2025-01-11 21:05:49,47,Non-Binary,Miami,0.0,1.0
Loyalty Program,Email,434,Delivered,Not Opened,Not Clicked,Not Converted,31,2025-01-17 20:05:26,Not Opened,2025-01-14 12:16:39,Not Converted,45,Male,Chicago,0.0,0.0
Summer Sale,SMS,436,Delivered,Not Opened,Not Clicked,Converted,272,2025-01-25 07:06:10,Not Opened,2025-01-24 22:18:14,2024-12-27 22:43:17,32,Non-Binary,Chicago,0.0,1.0
Winter Fest,SMS,442,Delivered,Not Opened,Not Clicked,Not Converted,216,2025-01-01 22:17:18,Not Opened,2025-01-19 08:42:17,2025-01-19 18:48:50,40,Non-Binary,Miami,0.0,0.0
Black Friday,SMS,444,Delivered,Not Opened,Not Clicked,Converted,43,2025-01-22 21:36:38,Not Opened,2025-01-01 18:22:44,Not Converted,55,Male,Houston,0.0,1.0
New Product Launch,Push Notification,446,Delivered,Opened,Clicked,Not Converted,303,2025-01-20 03:31:44,Not Opened,Not Clicked,2025-01-18 20:26:56,49,Male,San Francisco,1.0,0.0
Black Friday,Push Notification,447,Delivered,Not Opened,Not Clicked,Not Converted,6,2025-01-13 23:29:05,Not Opened,Not Clicked,2025-01-06 09:59:01,58,Non-Binary,Houston,0.0,0.0
Summer Sale,Email,451,Delivered,Not Opened,Not Clicked,Converted,237,2025-01-06 07:31:30,2025-01-24 11:38:24,Not Clicked,2024-12-31 02:44:59,52,Male,Los Angeles,0.0,1.0
Holiday Specials,SMS,455,Delivered,Opened,Clicked,Not Converted,530,2025-01-15 03:00:37,Not Opened,2025-01-14 07:34:03,Not Converted,61,Non-Binary,Houston,1.0,0.0
New Product Launch,SMS,456,Delivered,Not Opened,Not Clicked,Converted,216,2025-01-24 08:31:38,Not Opened,2025-01-02 07:43:31,Not Converted,27,Non-Binary,Los Angeles,0.0,1.0
Summer Sale,Email,459,Delivered,Not Opened,Clicked,Converted,521,2025-01-14 23:49:10,2025-01-05 03:46:47,2025-01-02 17:52:36,Not Converted,33,Male,San Francisco,1.0,1.0
Loyalty Program,Email,460,Delivered,Not Opened,Clicked,Not Converted,142,2025-01-02 10:00:46,2025-01-02 16:40:49,2025-01-25 17:11:31,2024-12-31 16:03:30,51,Male,Chicago,1.0,0.0
Loyalty Program,SMS,463,Delivered,Opened,Clicked,Converted,594,2025-01-09 15:46:09,Not Opened,Not Clicked,2025-01-13 02:38:31,23,Non-Binary,Chicago,1.0,1.0
Loyalty Program,Email,464,Delivered,Not Opened,Clicked,Not Converted,250,2025-01-14 01:51:13,2025-01-25 03:34:45,2025-01-04 03:21:36,2025-01-15 09:12:13,53,Non-Binary,New York,1.0,0.0
Winter Fest,Email,465,Delivered,Not Opened,Not Clicked,Not Converted,431,2024-12-31 18:18:08,Not Opened,2025-01-09 21:12:17,Not Converted,58,Male,Houston,0.0,0.0
Winter Fest,Email,466,Delivered,Opened,Clicked,Converted,410,2025-01-26 12:27:15,Not Opened,Not Clicked,2024-12-31 11:20:20,56,Male,San Francisco,1.0,1.0
Loyalty Program,Push Notification,467,Delivered,Opened,Not Clicked,Not Converted,170,2025-01-26 10:14:52,2025-01-11 07:15:10,2025-01-23 15:30:15,Not Converted,58,Female,Houston,0.0,0.0
Black Friday,Email,470,Delivered,Not Opened,Clicked,Converted,66,2025-01-15 17:29:15,2025-01-19 09:50:39,Not Clicked,2024-12-29 02:56:08,65,Female,San Francisco,1.0,1.0
New Product Launch,SMS,472,Delivered,Not Opened,Not Clicked,Converted,226,2025-01-03 15:45:32,2025-01-22 02:26:06,2025-01-05 06:06:46,Not Converted,56,Male,Miami,0.0,1.0
Black Friday,Email,473,Delivered,Opened,Clicked,Not Converted,534,2025-01-12 09:36:19,Not Opened,Not Clicked,2025-01-05 21:29:55,44,Non-Binary,Chicago,1.0,0.0
Black Friday,SMS,474,Delivered,Opened,Clicked,Not Converted,416,2025-01-08 01:18:23,2025-01-14 20:29:51,2025-01-08 17:34:49,Not Converted,61,Male,Chicago,1.0,0.0
Black Friday,Email,475,Delivered,Opened,Clicked,Not Converted,343,2025-01-22 08:48:43,Not Opened,2025-01-15 22:40:15,Not Converted,20,Male,San Francisco,1.0,0.0
Winter Fest,SMS,476,Delivered,Not Opened,Not Clicked,Converted,42,2025-01-26 04:38:24,Not Opened,Not Clicked,2025-01-04 14:23:43,42,Female,New York,0.0,1.0
New Product Launch,Push Notification,477,Delivered,Opened,Clicked,Converted,1,2025-01-17 04:31:36,Not Opened,2025-01-09 19:21:05,2025-01-02 10:32:12,59,Male,San Francisco,1.0,1.0
Holiday Specials,Email,483,Delivered,Opened,Not Clicked,Not Converted,114,2025-01-16 12:49:06,2025-01-05 07:21:09,2024-12-28 17:50:07,Not Converted,39,Male,Chicago,0.0,0.0
Loyalty Program,Push Notification,484,Delivered,Not Opened,Clicked,Converted,360,2025-01-04 19:25:28,Not Opened,Not Clicked,Not Converted,20,Female,San Francisco,1.0,1.0
Loyalty Program,Email,486,Delivered,Not Opened,Clicked,Converted,436,2024-12-31 23:56:59,2025-01-14 14:45:56,Not Clicked,2025-01-08 16:38:51,28,Non-Binary,San Francisco,1.0,1.0
Holiday Specials,SMS,488,Delivered,Opened,Not Clicked,Not Converted,17,2025-01-20 03:52:23,2025-01-26 09:59:38,Not Clicked,2025-01-23 18:33:33,19,Non-Binary,Miami,0.0,0.0
Summer Sale,Push Notification,494,Delivered,Not Opened,Not Clicked,Not Converted,48,2025-01-08 22:47:42,Not Opened,Not Clicked,Not Converted,65,Male,San Francisco,0.0,0.0
Summer Sale,Email,496,Delivered,Not Opened,Not Clicked,Not Converted,413,2025-01-08 15:08:34,2025-01-17 21:51:05,Not Clicked,Not Converted,40,Male,Miami,0.0,0.0
Summer Sale,Push Notification,499,Delivered,Not Opened,Not Clicked,Not Converted,239,2025-01-13 23:22:13,Not Opened,2025-01-13 02:34:31,Not Converted,33,Female,New York,0.0,0.0
Winter Fest,SMS,500,Delivered,Opened,Not Clicked,Not Converted,49,2025-01-22 05:11:36,Not Opened,2025-01-12 12:26:43,Not Converted,48,Female,Houston,0.0,0.0
Loyalty Program,SMS,503,Delivered,Opened,Not Clicked,Not Converted,380,2025-01-21 05:55:53,Not Opened,2025-01-01 17:28:47,2025-01-05 12:16:28,19,Male,Los Angeles,0.0,0.0
Winter Fest,SMS,506,Delivered,Not Opened,Not Clicked,Not Converted,11,2025-01-11 23:15:12,Not Opened,2025-01-18 11:49:29,2025-01-10 13:33:48,29,Female,Los Angeles,0.0,0.0
Winter Fest,SMS,508,Delivered,Not Opened,Clicked,Not Converted,114,2024-12-30 20:56:54,2025-01-08 19:00:41,Not Clicked,Not Converted,56,Male,San Francisco,1.0,0.0
New Product Launch,Push Notification,509,Delivered,Not Opened,Clicked,Converted,57,2025-01-08 03:11:14,2025-01-03 12:16:55,Not Clicked,2025-01-16 00:54:40,38,Female,San Francisco,1.0,1.0
Holiday Specials,Email,513,Delivered,Opened,Not Clicked,Not Converted,188,2025-01-22 08:25:29,2025-01-24 04:16:06,2025-01-22 11:47:47,2025-01-04 18:26:52,64,Male,Chicago,0.0,0.0
Holiday Specials,Push Notification,514,Delivered,Opened,Not Clicked,Not Converted,166,2025-01-16 18:44:06,Not Opened,Not Clicked,2025-01-16 08:40:59,41,Male,Los Angeles,0.0,0.0
Holiday Specials,Email,515,Delivered,Not Opened,Not Clicked,Not Converted,386,2025-01-22 11:55:16,Not Opened,Not Clicked,2025-01-21 13:18:13,51,Male,Los Angeles,0.0,0.0
Holiday Specials,Email,516,Delivered,Opened,Clicked,Not Converted,255,2025-01-10 22:50:45,Not Opened,Not Clicked,Not Converted,54,Male,San Francisco,1.0,0.0
