Campaign_Name,Campaign_Type,Recipient_ID,Delivery_Status,Open_Status,Click_Status,Conversion_Status,Engagement_Time,Sent_Timestamp,Opened_Timestamp,Clicked_Timestamp,Converted_Timestamp,Recipient_Age,Recipient_Gender,Recipient_Location,Click_Through_Rate,Conversion_Rate
Black Friday,Push Notification,746,Delivered,Opened,Not Clicked,Not Converted,210,2025-01-12 18:01:52,2025-01-14 18:47:07,Not Clicked,Not Converted,34,Male,New York,0.0,0.0
Winter Fest,SMS,747,Delivered,Opened,Not Clicked,Converted,448,2025-01-13 01:35:25,Not Opened,Not Clicked,2025-01-15 06:57:56,32,Male,Chicago,0.0,1.0
Black Friday,SMS,748,Delivered,Not Opened,Clicked,Not Converted,404,2024-12-30 16:29:05,2025-01-25 23:59:50,Not Clicked,2025-01-02 23:09:11,43,Non-Binary,New York,1.0,0.0
Black Friday,SMS,749,Delivered,Opened,Not Clicked,Converted,442,2025-01-10 14:25:55,2025-01-19 22:53:00,Not Clicked,Not Converted,23,Non-Binary,New York,0.0,1.0
Black Friday,SMS,750,Delivered,Opened,Clicked,Not Converted,17,2025-01-12 01:54:29,Not Opened,Not Clicked,Not Converted,20,Non-Binary,Houston,1.0,0.0
Loyalty Program,Push Notification,756,Delivered,Opened,Not Clicked,Not Converted,169,2025-01-12 16:35:29,Not Opened,Not Clicked,Not Converted,62,Non-Binary,Chicago,0.0,0.0
Black Friday,Push Notification,757,Delivered,Opened,Clicked,Converted,345,2025-01-09 01:16:00,Not Opened,Not Clicked,Not Converted,54,Non-Binary,New York,1.0,1.0
Holiday Specials,SMS,758,Delivered,Not Opened,Clicked,Converted,594,2025-01-10 05:57:03,2025-01-09 03:01:07,Not Clicked,Not Converted,57,Non-Binary,Miami,1.0,1.0
Holiday Specials,Push Notification,762,Delivered,Opened,Not Clicked,Not Converted,580,2025-01-07 19:03:19,Not Opened,2025-01-08 06:38:03,2025-01-19 02:52:54,31,Female,San Francisco,0.0,0.0
Holiday Specials,SMS,767,Delivered,Not Opened,Clicked,Converted,500,2025-01-14 09:51:12,Not Opened,2025-01-23 20:42:50,Not Converted,31,Male,Houston,1.0,1.0
Loyalty Program,SMS,769,Delivered,Not Opened,Clicked,Converted,590,2025-01-13 04:24:49,2025-01-23 15:00:31,2024-12-28 22:23:04,2025-01-21 20:42:12,30,Non-Binary,Houston,1.0,1.0
Black Friday,Push Notification,770,Delivered,Opened,Not Clicked,Converted,251,2025-01-16 20:02:22,Not Opened,Not Clicked,Not Converted,43,Non-Binary,New York,0.0,1.0
Summer Sale,Email,775,Delivered,Not Opened,Clicked,Converted,326,2025-01-12 16:01:53,Not Opened,2025-01-26 00:17:21,Not Converted,19,Male,Chicago,1.0,1.0
Loyalty Program,SMS,776,Delivered,Opened,Clicked,Not Converted,284,2025-01-24 19:53:22,2025-01-16 21:58:47,Not Clicked,2025-01-12 03:28:51,36,Non-Binary,Los Angeles,1.0,0.0
Loyalty Program,Push Notification,777,Delivered,Not Opened,Clicked,Not Converted,209,2025-01-08 23:15:42,2025-01-16 13:52:00,2025-01-13 18:18:44,2025-01-08 08:17:01,28,Non-Binary,New York,1.0,0.0
Summer Sale,Email,779,Delivered,Opened,Not Clicked,Converted,304,2025-01-22 22:23:18,2025-01-19 05:47:00,Not Clicked,2025-01-15 03:59:39,26,Male,Chicago,0.0,1.0
Loyalty Program,Email,780,Delivered,Not Opened,Not Clicked,Not Converted,574,2025-01-17 22:11:46,Not Opened,Not Clicked,2025-01-06 06:08:02,24,Male,Miami,0.0,0.0
Loyalty Program,Email,781,Delivered,Not Opened,Clicked,Converted,140,2025-01-05 11:38:49,Not Opened,Not Clicked,2025-01-16 20:41:03,32,Non-Binary,Miami,1.0,1.0
New Product Launch,Email,782,Delivered,Not Opened,Not Clicked,Converted,397,2025-01-15 23:20:44,2025-01-22 04:20:56,Not Clicked,Not Converted,45,Non-Binary,Miami,0.0,1.0
Loyalty Program,Push Notification,785,Delivered,Opened,Clicked,Converted,562,2025-01-12 19:24:40,2025-01-03 10:29:32,Not Clicked,Not Converted,44,Non-Binary,New York,1.0,1.0
New Product Launch,SMS,788,Delivered,Not Opened,Not Clicked,Not Converted,546,2025-01-16 08:45:36,Not Opened,Not Clicked,Not Converted,63,Female,Los Angeles,0.0,0.0
Holiday Specials,SMS,789,Delivered,Opened,Not Clicked,Not Converted,579,2025-01-19 01:27:05,Not Opened,2025-01-18 00:47:07,Not Converted,65,Female,Miami,0.0,0.0
Winter Fest,SMS,790,Delivered,Opened,Clicked,Converted,533,2025-01-03 00:15:05,Not Opened,Not Clicked,2025-01-19 21:08:24,60,Male,Chicago,1.0,1.0
Black Friday,Push Notification,795,Delivered,Not Opened,Clicked,Not Converted,520,2025-01-10 05:53:42,Not Opened,2024-12-31 13:46:14,Not Converted,59,Male,San Francisco,1.0,0.0
New Product Launch,Email,799,Delivered,Opened,Clicked,Converted,123,2025-01-13 12:05:49,2024-12-28 09:18:29,2025-01-15 04:45:57,Not Converted,39,Male,Houston,1.0,1.0
Holiday Specials,Email,801,Delivered,Not Opened,Clicked,Not Converted,85,2025-01-10 09:50:29,2025-01-19 19:54:39,Not Clicked,2025-01-14 17:26:50,21,Male,New York,1.0,0.0
Summer Sale,SMS,803,Delivered,Not Opened,Clicked,Converted,126,2025-01-16 18:46:41,2024-12-28 07:54:19,Not Clicked,Not Converted,64,Male,Miami,1.0,1.0
Loyalty Program,SMS,807,Delivered,Opened,Clicked,Converted,489,2025-01-08 09:29:27,Not Opened,2025-01-21 14:54:34,2025-01-07 04:27:27,48,Female,Chicago,1.0,1.0
Loyalty Program,SMS,808,Delivered,Not Opened,Clicked,Not Converted,136,2025-01-07 11:34:25,Not Opened,2025-01-25 10:02:27,Not Converted,53,Female,Houston,1.0,0.0
Black Friday,Push Notification,811,Delivered,Opened,Clicked,Not Converted,421,2024-12-28 10:27:48,Not Opened,Not Clicked,2025-01-16 12:52:40,51,Non-Binary,Miami,1.0,0.0
Black Friday,SMS,812,Delivered,Opened,Clicked,Not Converted,258,2025-01-24 15:00:41,2025-01-24 15:48:18,2025-01-20 23:46:42,2025-01-02 04:18:49,22,Male,San Francisco,1.0,0.0
Winter Fest,SMS,817,Delivered,Opened,Clicked,Not Converted,579,2025-01-12 09:35:01,2025-01-18 20:27:55,Not Clicked,Not Converted,51,Male,Los Angeles,1.0,0.0
Winter Fest,SMS,821,Delivered,Not Opened,Not Clicked,Converted,564,2025-01-24 08:15:14,Not Opened,Not Clicked,Not Converted,46,Male,Chicago,0.0,1.0
New Product Launch,Push Notification,824,Delivered,Not Opened,Not Clicked,Not Converted,69,2025-01-18 09:57:36,Not Opened,Not Clicked,Not Converted,65,Male,Chicago,0.0,0.0
New Product Launch,Push Notification,828,Delivered,Opened,Clicked,Converted,369,2025-01-17 01:33:50,Not Opened,2024-12-29 06:29:37,2025-01-17 11:59:27,30,Female,New York,1.0,1.0
Winter Fest,Email,829,Delivered,Opened,Clicked,Converted,212,2025-01-10 09:34:57,Not Opened,Not Clicked,2024-12-28 15:06:40,32,Female,New York,1.0,1.0
Loyalty Program,Push Notification,830,Delivered,Opened,Not Clicked,Converted,451,2025-01-10 14:00:49,2025-01-05 13:31:05,Not Clicked,2025-01-12 23:05:22,51,Female,Miami,0.0,1.0
Holiday Specials,Push Notification,831,Delivered,Opened,Not Clicked,Not Converted,261,2025-01-25 12:05:23,2025-01-09 23:32:46,2025-01-02 16:00:25,Not Converted,39,Female,New York,0.0,0.0
Winter Fest,Push Notification,835,Delivered,Opened,Not Clicked,Not Converted,298,2025-01-10 14:36:56,2025-01-02 12:35:25,2025-01-04 20:45:28,2025-01-18 10:55:43,60,Non-Binary,San Francisco,0.0,0.0
Holiday Specials,SMS,836,Delivered,Opened,Clicked,Not Converted,167,2024-12-29 18:48:56,Not Opened,Not Clicked,2024-12-28 07:37:53,38,Female,Miami,1.0,0.0
New Product Launch,Push Notification,837,Delivered,Not Opened,Clicked,Not Converted,179,2025-01-09 05:10:47,2024-12-30 23:28:32,2025-01-15 09:16:47,Not Converted,24,Male,Houston,1.0,0.0
New Product Launch,Push Notification,838,Delivered,Not Opened,Clicked,Converted,47,2025-01-17 03:57:48,2025-01-02 04:54:34,Not Clicked,Not Converted,45,Male,Los Angeles,1.0,1.0
Summer Sale,Email,840,Delivered,Not Opened,Clicked,Not Converted,379,2025-01-23 19:02:08,2025-01-12 02:53:52,2025-01-03 04:41:08,Not Converted,35,Non-Binary,Chicago,1.0,0.0
Summer Sale,SMS,842,Delivered,Not Opened,Clicked,Not Converted,78,2025-01-09 08:20:37,2025-01-09 12:51:03,Not Clicked,2025-01-13 06:44:56,37,Female,New York,1.0,0.0
Summer Sale,Push Notification,843,Delivered,Opened,Not Clicked,Converted,273,2025-01-10 23:48:09,Not Opened,2025-01-19 17:58:58,Not Converted,65,Male,San Francisco,0.0,1.0
New Product Launch,Push Notification,844,Delivered,Opened,Not Clicked,Not Converted,438,2025-01-23 12:01:41,Not Opened,2025-01-05 14:21:26,Not Converted,40,Non-Binary,Chicago,0.0,0.0
Loyalty Program,SMS,847,Delivered,Not Opened,Clicked,Not Converted,337,2024-12-29 02:02:32,Not Opened,2025-01-19 06:19:20,Not Converted,30,Male,New York,1.0,0.0
Loyalty Program,SMS,848,Delivered,Not Opened,Clicked,Not Converted,87,2024-12-28 23:03:53,2025-01-02 11:42:13,2025-01-04 03:33:22,2025-01-17 17:42:45,59,Female,Los Angeles,1.0,0.0
Winter Fest,SMS,851,Delivered,Not Opened,Not Clicked,Not Converted,359,2025-01-14 08:41:40,2025-01-23 22:05:29,Not Clicked,Not Converted,48,Non-Binary,New York,0.0,0.0
New Product Launch,Email,853,Delivered,Opened,Not Clicked,Converted,416,2025-01-10 16:56:10,2025-01-22 16:26:42,Not Clicked,Not Converted,51,Male,New York,0.0,1.0
Holiday Specials,SMS,854,Delivered,Opened,Clicked,Converted,419,2025-01-21 18:43:18,2025-01-07 06:18:08,2025-01-26 15:48:54,2025-01-17 23:13:16,34,Male,Miami,1.0,1.0
New Product Launch,Push Notification,857,Delivered,Opened,Not Clicked,Converted,421,2025-01-21 11:03:00,Not Opened,Not Clicked,Not Converted,51,Female,Houston,0.0,1.0
Black Friday,Email,858,Delivered,Not Opened,Not Clicked,Converted,334,2025-01-26 00:17:30,Not Opened,2025-01-26 19:06:50,Not Converted,38,Female,Miami,0.0,1.0
Loyalty Program,Push Notification,859,Delivered,Not Opened,Not Clicked,Converted,381,2025-01-18 10:50:16,Not Opened,Not Clicked,2025-01-22 00:51:15,30,Female,Houston,0.0,1.0
New Product Launch,Email,862,Delivered,Opened,Clicked,Not Converted,417,2025-01-06 20:36:39,Not Opened,2025-01-26 16:19:52,Not Converted,20,Female,Chicago,1.0,0.0
Winter Fest,SMS,865,Delivered,Opened,Clicked,Not Converted,77,2025-01-16 12:18:30,Not Opened,Not Clicked,Not Converted,26,Male,San Francisco,1.0,0.0
Loyalty Program,Email,866,Delivered,Opened,Not Clicked,Converted,589,2025-01-19 21:54:51,Not Opened,Not Clicked,Not Converted,31,Male,Miami,0.0,1.0
Holiday Specials,Email,867,Delivered,Not Opened,Not Clicked,Converted,81,2025-01-26 17:16:44,2024-12-28 14:57:52,2025-01-16 07:57:26,Not Converted,51,Non-Binary,New York,0.0,1.0
Black Friday,Push Notification,869,Delivered,Opened,Not Clicked,Not Converted,556,2025-01-17 18:54:28,Not Opened,Not Clicked,2025-01-20 10:44:15,61,Male,Los Angeles,0.0,0.0
Loyalty Program,Push Notification,870,Delivered,Not Opened,Clicked,Not Converted,62,2025-01-19 11:10:38,Not Opened,Not Clicked,Not Converted,63,Non-Binary,Chicago,1.0,0.0
Summer Sale,SMS,873,Delivered,Opened,Not Clicked,Converted,539,2025-01-12 14:25:52,2025-01-23 13:51:22,Not Clicked,Not Converted,60,Female,Houston,0.0,1.0
Winter Fest,Email,874,Delivered,Not Opened,Clicked,Not Converted,474,2025-01-03 10:33:12,Not Opened,Not Clicked,Not Converted,53,Non-Binary,New York,1.0,0.0
Holiday Specials,Push Notification,875,Delivered,Not Opened,Not Clicked,Converted,276,2025-01-12 13:46:21,Not Opened,Not Clicked,Not Converted,21,Non-Binary,Houston,0.0,1.0
Holiday Specials,Email,881,Delivered,Not Opened,Not Clicked,Not Converted,480,2024-12-31 23:36:19,2025-01-03 02:16:17,2025-01-01 18:02:51,2025-01-21 23:46:04,35,Male,Miami,0.0,0.0
Summer Sale,Push Notification,882,Delivered,Not Opened,Clicked,Not Converted,471,2025-01-06 05:59:15,Not Opened,Not Clicked,2025-01-12 00:04:14,64,Male,New York,1.0,0.0
Winter Fest,Email,883,Delivered,Opened,Clicked,Not Converted,568,2025-01-17 08:27:35,2025-01-20 13:30:25,Not Clicked,2025-01-04 21:49:22,21,Male,Chicago,1.0,0.0
Summer Sale,Email,884,Delivered,Not Opened,Clicked,Not Converted,428,2025-01-23 04:15:51,2024-12-28 19:39:04,2025-01-20 19:48:56,2025-01-02 22:21:18,64,Male,Miami,1.0,0.0
Black Friday,Push Notification,885,Delivered,Opened,Not Clicked,Converted,238,2025-01-18 11:26:38,2025-01-03 02:55:36,2025-01-15 02:30:41,Not Converted,28,Male,Los Angeles,0.0,1.0
Summer Sale,Email,887,Delivered,Opened,Clicked,Converted,72,2025-01-14 23:53:25,2025-01-26 03:46:21,Not Clicked,Not Converted,60,Male,Houston,1.0,1.0
Summer Sale,Email,895,Delivered,Not Opened,Not Clicked,Converted,554,2025-01-12 01:56:42,Not Opened,Not Clicked,2025-01-15 14:46:50,40,Female,Chicago,0.0,1.0
Winter Fest,Email,896,Delivered,Opened,Clicked,Not Converted,49,2024-12-28 12:03:03,Not Opened,2025-01-01 13:50:28,2024-12-28 07:07:13,35,Non-Binary,Chicago,1.0,0.0
New Product Launch,Push Notification,897,Delivered,Opened,Clicked,Not Converted,12,2025-01-11 19:59:34,Not Opened,Not Clicked,Not Converted,49,Female,San Francisco,1.0,0.0
Black Friday,Push Notification,900,Delivered,Opened,Clicked,Not Converted,296,2025-01-03 23:23:49,2024-12-28 03:51:15,2025-01-12 00:35:44,2025-01-12 20:35:11,59,Non-Binary,Chicago,1.0,0.0
Winter Fest,Push Notification,903,Delivered,Not Opened,Not Clicked,Not Converted,380,2025-01-16 06:55:39,Not Opened,Not Clicked,2025-01-20 02:00:42,52,Non-Binary,Los Angeles,0.0,0.0
Summer Sale,Push Notification,904,Delivered,Opened,Not Clicked,Converted,423,2025-01-17 09:33:35,2025-01-10 00:09:19,2025-01-01 12:51:09,2025-01-26 20:16:19,65,Female,Houston,0.0,1.0
New Product Launch,Push Notification,905,Delivered,Opened,Not Clicked,Not Converted,457,2025-01-10 00:39:56,2025-01-11 03:14:14,2025-01-16 08:24:16,Not Converted,50,Non-Binary,New York,0.0,0.0
New Product Launch,SMS,906,Delivered,Opened,Clicked,Converted,243,2025-01-15 18:09:11,2025-01-08 15:55:25,Not Clicked,2025-01-23 19:06:47,37,Non-Binary,Miami,1.0,1.0
Summer Sale,Push Notification,907,Delivered,Opened,Clicked,Not Converted,467,2025-01-26 13:31:46,Not Opened,Not Clicked,2025-01-01 09:57:18,28,Non-Binary,New York,1.0,0.0
Winter Fest,Email,908,Delivered,Opened,Not Clicked,Not Converted,94,2025-01-15 05:09:54,Not Opened,Not Clicked,2025-01-10 22:16:16,32,Female,Los Angeles,0.0,0.0
Black Friday,SMS,909,Delivered,Opened,Not Clicked,Converted,592,2025-01-23 06:57:20,Not Opened,Not Clicked,2025-01-23 07:39:38,64,Non-Binary,Miami,0.0,1.0
Black Friday,Email,911,Delivered,Opened,Clicked,Converted,79,2025-01-03 11:27:56,Not Opened,2025-01-15 02:55:22,2024-12-28 17:38:10,42,Male,Houston,1.0,1.0
Holiday Specials,Email,912,Delivered,Opened,Not Clicked,Converted,197,2025-01-22 09:13:36,2025-01-08 15:34:48,2025-01-07 11:56:49,2025-01-20 05:42:29,38,Male,Los Angeles,0.0,1.0
Black Friday,Email,913,Delivered,Not Opened,Not Clicked,Converted,450,2025-01-16 20:33:32,Not Opened,Not Clicked,2025-01-13 22:35:25,30,Male,Miami,0.0,1.0
New Product Launch,SMS,915,Delivered,Not Opened,Not Clicked,Not Converted,138,2025-01-07 02:04:53,Not Opened,2025-01-07 17:58:36,Not Converted,35,Non-Binary,Houston,0.0,0.0
Summer Sale,SMS,920,Delivered,Opened,Clicked,Not Converted,384,2025-01-23 09:17:32,2025-01-11 00:39:30,Not Clicked,2025-01-04 19:06:53,36,Female,New York,1.0,0.0
Loyalty Program,Email,922,Delivered,Not Opened,Clicked,Not Converted,345,2025-01-02 01:15:51,Not Opened,Not Clicked,2025-01-07 11:57:47,61,Male,Houston,1.0,0.0
Winter Fest,Push Notification,923,Delivered,Not Opened,Not Clicked,Converted,16,2024-12-29 01:50:22,2025-01-26 18:04:27,Not Clicked,Not Converted,39,Non-Binary,Chicago,0.0,1.0
New Product Launch,Email,930,Delivered,Opened,Clicked,Not Converted,249,2024-12-29 14:30:31,Not Opened,2025-01-19 01:32:49,Not Converted,50,Male,Los Angeles,1.0,0.0
New Product Launch,Email,932,Delivered,Opened,Not Clicked,Converted,463,2025-01-19 13:44:52,2025-01-05 08:49:47,2025-01-03 04:47:35,Not Converted,59,Female,San Francisco,0.0,1.0
Black Friday,Push Notification,934,Delivered,Not Opened,Clicked,Converted,503,2025-01-11 13:10:16,2025-01-19 20:08:41,Not Clicked,Not Converted,43,Female,New York,1.0,1.0
Winter Fest,Email,936,Delivered,Opened,Not Clicked,Not Converted,179,2025-01-07 14:32:27,Not Opened,Not Clicked,2024-12-31 18:45:33,38,Male,New York,0.0,0.0
Summer Sale,Email,941,Delivered,Opened,Not Clicked,Converted,10,2025-01-18 23:40:07,2024-12-29 14:34:46,Not Clicked,2024-12-30 12:40:06,50,Non-Binary,Los Angeles,0.0,1.0
Holiday Specials,Email,943,Delivered,Opened,Clicked,Converted,301,2024-12-30 18:40:05,2025-01-19 01:09:49,2025-01-14 09:25:00,Not Converted,53,Male,Los Angeles,1.0,1.0
Black Friday,Email,944,Delivered,Not Opened,Clicked,Not Converted,79,2025-01-15 13:25:59,Not Opened,Not Clicked,Not Converted,56,Non-Binary,Miami,1.0,0.0
Summer Sale,Push Notification,945,Delivered,Not Opened,Not Clicked,Not Converted,357,2025-01-06 13:04:04,2025-01-19 18:12:27,2025-01-19 17:56:36,Not Converted,35,Non-Binary,Miami,0.0,0.0
New Product Launch,Email,947,Delivered,Opened,Clicked,Not Converted,406,2025-01-21 02:15:27,2025-01-18 09:50:59,Not Clicked,2025-01-15 16:07:40,60,Male,Miami,1.0,0.0
Loyalty Program,SMS,948,Delivered,Not Opened,Not Clicked,Not Converted,517,2025-01-17 17:51:56,Not Opened,2025-01-20 18:00:54,Not Converted,48,Non-Binary,Los Angeles,0.0,0.0
New Product Launch,Email,949,Delivered,Not Opened,Not Clicked,Converted,533,2025-01-11 09:46:58,2024-12-28 12:39:18,Not Clicked,Not Converted,61,Female,New York,0.0,1.0
Loyalty Program,SMS,950,Delivered,Opened,Not Clicked,Not Converted,282,2025-01-10 11:13:33,Not Opened,Not Clicked,Not Converted,64,Non-Binary,Chicago,0.0,0.0
Black Friday,SMS,952,Delivered,Opened,Clicked,Converted,210,2025-01-20 05:05:39,Not Opened,2025-01-04 10:56:17,2025-01-22 11:20:55,65,Non-Binary,Los Angeles,1.0,1.0
Black Friday,SMS,953,Delivered,Opened,Clicked,Converted,64,2025-01-20 02:15:37,Not Opened,2025-01-13 16:18:40,Not Converted,42,Female,Los Angeles,1.0,1.0
Loyalty Program,SMS,954,Delivered,Opened,Clicked,Not Converted,371,2025-01-14 09:37:07,2025-01-12 21:42:44,Not Clicked,Not Converted,29,Male,Chicago,1.0,0.0
New Product Launch,SMS,956,Delivered,Opened,Clicked,Converted,149,2025-01-09 20:55:47,2025-01-25 22:14:21,2024-12-28 18:59:25,2025-01-03 16:52:28,20,Female,San Francisco,1.0,1.0
Holiday Specials,Email,960,Delivered,Opened,Clicked,Converted,77,2025-01-22 09:01:29,2025-01-04 09:21:41,Not Clicked,Not Converted,50,Male,San Francisco,1.0,1.0
Loyalty Program,SMS,962,Delivered,Opened,Clicked,Not Converted,22,2024-12-28 18:01:54,Not Opened,Not Clicked,2025-01-05 13:55:56,19,Female,Miami,1.0,0.0
Winter Fest,Push Notification,963,Delivered,Opened,Not Clicked,Not Converted,125,2025-01-05 04:24:35,Not Opened,Not Clicked,2025-01-09 01:18:26,33,Non-Binary,New York,0.0,0.0
Summer Sale,SMS,964,Delivered,Not Opened,Clicked,Converted,584,2025-01-02 11:08:06,Not Opened,Not Clicked,2025-01-20 10:41:04,35,Male,San Francisco,1.0,1.0
Holiday Specials,Email,965,Delivered,Opened,Not Clicked,Not Converted,289,2025-01-17 12:51:37,2025-01-12 03:12:35,2025-01-14 09:20:20,Not Converted,50,Non-Binary,New York,0.0,0.0
Summer Sale,SMS,967,Delivered,Not Opened,Not Clicked,Converted,442,2025-01-18 04:58:59,2025-01-11 20:27:41,Not Clicked,2025-01-21 09:55:06,27,Female,New York,0.0,1.0
Holiday Specials,Email,969,Delivered,Opened,Not Clicked,Not Converted,191,2025-01-24 06:50:33,2025-01-04 23:00:51,Not Clicked,Not Converted,26,Non-Binary,New York,0.0,0.0
Loyalty Program,SMS,970,Delivered,Opened,Clicked,Converted,470,2025-01-11 23:51:52,2025-01-20 06:23:34,2025-01-04 08:17:49,2025-01-26 18:35:16,57,Non-Binary,Miami,1.0,1.0
Loyalty Program,Email,971,Delivered,Not Opened,Not Clicked,Converted,140,2025-01-14 12:47:33,Not Opened,2025-01-21 01:54:16,2025-01-18 23:08:19,58,Non-Binary,Houston,0.0,1.0
Holiday Specials,Push Notification,972,Delivered,Opened,Clicked,Converted,161,2025-01-21 05:01:48,2025-01-18 16:13:16,2024-12-29 03:28:53,2024-12-31 16:36:13,48,Non-Binary,Chicago,1.0,1.0
New Product Launch,Push Notification,973,Delivered,Not Opened,Not Clicked,Not Converted,237,2025-01-01 20:09:19,2024-12-31 04:15:01,Not Clicked,2025-01-23 14:41:25,36,Male,San Francisco,0.0,0.0
Winter Fest,Email,974,Delivered,Opened,Not Clicked,Not Converted,262,2025-01-14 11:29:41,Not Opened,Not Clicked,Not Converted,47,Non-Binary,San Francisco,0.0,0.0
Winter Fest,SMS,975,Delivered,Not Opened,Not Clicked,Converted,304,2025-01-14 08:36:58,Not Opened,Not Clicked,Not Converted,41,Non-Binary,Houston,0.0,1.0
Summer Sale,Email,976,Delivered,Not Opened,Not Clicked,Not Converted,449,2025-01-25 13:58:48,Not Opened,2025-01-10 00:31:31,2024-12-29 15:25:52,39,Male,Houston,0.0,0.0
Loyalty Program,Email,977,Delivered,Not Opened,Not Clicked,Converted,443,2025-01-05 19:55:09,Not Opened,2025-01-25 02:49:40,2025-01-24 00:54:46,58,Non-Binary,San Francisco,0.0,1.0
New Product Launch,Email,979,Delivered,Opened,Clicked,Converted,477,2025-01-22 23:47:11,Not Opened,Not Clicked,Not Converted,25,Female,Chicago,1.0,1.0
Black Friday,Push Notification,980,Delivered,Not Opened,Clicked,Not Converted,375,2025-01-08 05:17:31,2025-01-13 17:32:20,Not Clicked,2025-01-18 21:49:49,57,Non-Binary,Los Angeles,1.0,0.0
Black Friday,Push Notification,982,Delivered,Not Opened,Clicked,Converted,536,2025-01-22 13:02:33,2025-01-23 07:45:53,Not Clicked,2025-01-10 05:13:38,46,Male,Miami,1.0,1.0
Loyalty Program,SMS,984,Delivered,Opened,Not Clicked,Converted,200,2025-01-16 20:04:31,Not Opened,2024-12-29 17:44:23,Not Converted,60,Non-Binary,Miami,0.0,1.0
Black Friday,Push Notification,987,Delivered,Not Opened,Not Clicked,Converted,582,2025-01-21 17:35:58,2025-01-24 10:29:46,Not Clicked,2025-01-19 01:44:41,26,Male,Chicago,0.0,1.0
Black Friday,SMS,989,Delivered,Opened,Clicked,Not Converted,168,2024-12-30 12:52:31,2024-12-31 16:29:39,2025-01-21 10:48:32,Not Converted,53,Non-Binary,Los Angeles,1.0,0.0
Holiday Specials,SMS,990,Delivered,Opened,Clicked,Converted,86,2025-01-16 11:52:56,Not Opened,2025-01-05 17:04:45,2025-01-19 11:12:34,20,Male,Miami,1.0,1.0
Holiday Specials,Email,991,Delivered,Not Opened,Clicked,Not Converted,6,2025-01-02 13:33:06,Not Opened,2025-01-08 10:53:48,Not Converted,64,Female,San Francisco,1.0,0.0
Black Friday,SMS,992,Delivered,Not Opened,Clicked,Converted,45,2024-12-30 10:06:56,2025-01-15 22:23:52,2025-01-10 13:11:35,2025-01-13 09:28:52,19,Male,Miami,1.0,1.0
New Product Launch,Push Notification,993,Delivered,Not Opened,Clicked,Converted,577,2025-01-05 20:10:45,Not Opened,Not Clicked,2024-12-28 22:50:30,29,Non-Binary,Miami,1.0,1.0
Black Friday,Email,995,Delivered,Opened,Not Clicked,Converted,279,2025-01-04 06:27:00,2025-01-23 04:35:54,2025-01-15 18:23:26,Not Converted,21,Male,Chicago,0.0,1.0
New Product Launch,SMS,997,Delivered,Opened,Not Clicked,Not Converted,465,2025-01-18 12:59:20,2025-01-13 21:57:46,2025-01-19 17:32:52,2025-01-12 23:41:11,31,Non-Binary,San Francisco,0.0,0.0
Winter Fest,SMS,999,Delivered,Opened,Not Clicked,Converted,198,2025-01-10 23:28:40,Not Opened,Not Clicked,2025-01-03 12:16:55,33,Female,Chicago,0.0,1.0
Holiday Specials,Email,1000,Delivered,Not Opened,Clicked,Not Converted,15,2024-12-30 15:02:17,2025-01-16 19:57:44,Not Clicked,2025-01-05 13:40:44,47,Female,Chicago,1.0,0.0
